CELL_ID,CELL_LAT,CELL_LON,MODE,HOT_BINS,WORST_MED_DELAY_SECS
620285722588086271,-41.22978449,174.88956352,BUS,1,237.5
620285728228376575,-41.291359048,174.79331736,BUS,1,232.0
620285723837202431,-41.218592548000004,174.80788754,BUS,1,130.0
620285722615873535,-41.222013919999995,174.86949399399998,RAIL,1,59.0
620285728232046591,-41.301119328000006,174.77441168,BUS,1,133.5
620285726286938111,-41.20604492333333,174.91101709999998,BUS,1,166.0
620285728249348095,-41.287285599,174.75498893799994,BUS,1,145.0
620285728297320447,-41.30554795333333,174.77824040444446,BUS,1,109.0
620285724373811199,-41.276126846,174.78113218,BUS,1,69.0
620285724373811199,-41.276312012727274,174.7813231909091,BUS,1,135.0
620285724395307007,-41.268024598,174.763855654,BUS,1,236.0
620285728232046591,-41.30130919,174.7744116166667,BUS,1,135.0
620285724377743359,-41.274153999999996,174.78349399999996,BUS,1,163.0
620285728291815423,-41.31993156894631,174.77617200866092,BUS,1,183.5
620285728223657983,-41.29303673578948,174.77969277894735,BUS,1,73.0
620285724338159615,-41.227344427142846,174.8188966,BUS,1,254.0
620285724395831295,-41.26664931399999,174.76635429200002,BUS,1,265.0
620285728233095167,-41.3046433,174.7750508914286,BUS,1,119.0
620285725667491839,-41.113193415000005,174.88320818333332,BUS,1,355.5
620285723184988159,-41.3032527,174.79310305000004,BUS,1,94.0
620285728195346431,-41.304904457141376,174.76423604612393,BUS,1,94.0
620285724373286911,-41.278870915981535,174.778259006735,BUS,1,71.5
620285722874347519,-41.198246955,174.9364378,BUS,1,148.0
620285728223657983,-41.293090096250005,174.779746025,BUS,1,162.5
620285722845773823,-41.21142918666666,174.91297338,BUS,1,121.0
620285728226279423,-41.28392779909855,174.775538678803,BUS,1,82.0
620285728207667199,-41.28683338,174.7291972714286,BUS,1,176.0
620285724394258431,-41.26497623333333,174.76374152444447,BUS,1,231.0
620285723168210943,-41.31566683,174.81552708571425,BUS,1,97.0
620285726257053695,-41.211537033750005,174.90041932500003,BUS,1,146.5
620285728207667199,-41.286839207499995,174.72896511250002,BUS,1,30.0
620285728223657983,-41.293039755625,174.77968511249995,BUS,1,70.5
620285724377743359,-41.274153999999996,174.78349400000002,BUS,1,91.0
620285728234668031,-41.292408,174.7734426,BUS,1,95.0
620285728225230847,-41.29402541375,174.78272149999998,BUS,1,80.5
620285722593591295,-41.21618329374999,174.89159302500002,BUS,1,146.5
620285728252231679,-41.28382576957668,174.7406137326535,BUS,1,50.5
620285728295223295,-41.31291662857143,174.78497427142858,BUS,1,151.0
620285728295223295,-41.3129281275,174.784855125,BUS,1,165.5
620285722615873535,-41.22264056833333,174.86923381666665,BUS,1,137.5
620285728108838911,-41.318547755714285,174.7986144142857,BUS,1,63.0
620285722593591295,-41.216131419999996,174.8916917142857,BUS,1,184.0
620285726257053695,-41.211570795,174.90042030000004,BUS,1,103.0
620285723183415295,-41.315432235887315,174.79365548090965,BUS,1,145.0
620285726311317503,-41.132896572727276,174.84026682727273,BUS,1,135.0
620285728232046591,-41.301037958571435,174.77441170714286,BUS,1,196.0
620285723842183167,-41.222561903999996,174.82286104,BUS,1,161.0
620285728254328831,-41.287815232142854,174.75719052142856,BUS,1,109.0
620285728225230847,-41.29408646739128,174.7826471239131,BUS,1,78.0
620285728072925183,-41.337162482000004,174.772672044,BUS,1,223.0
620285726312103935,-41.13767064666667,174.84312489333337,BUS,1,59.0
620285728195346431,-41.304915837726085,174.76428360463564,BUS,1,186.0
620285723837726719,-41.222843499999996,174.8051395,BUS,1,109.5
620285724366209023,-41.2716424,174.777313276,BUS,1,159.0
620285724374859775,-41.278532999999996,174.78034649999998,BUS,1,84.0
620285728109101055,-41.31739374351853,174.79519321139665,BUS,1,79.0
620285890553184255,-41.129298894,175.04700044,BUS,1,192.0
620285724395307007,-41.26799344100001,174.763911451,BUS,1,118.0
620285728227065855,-41.28861753142858,174.76796549142858,BUS,1,150.0
620285726312366079,-41.13600790818182,174.8422085090909,BUS,1,153.0
620285728195346431,-41.30499339450647,174.7644136208438,BUS,1,161.0
620285728207667199,-41.28672066499999,174.72884720000002,OTHER,1,124.0
620285726311317503,-41.133230478749994,174.8403087625,BUS,1,144.0
620285728297320447,-41.30561054769232,174.77825470307695,BUS,1,110.0
620285728296534015,-41.31586088,174.7913266,BUS,1,126.0
620285722617184255,-41.22383897,174.86682288,BUS,1,195.0
620285724372238335,-41.2647370194526,174.78413951338,BUS,1,82.0
620285726312103935,-41.137749125,174.8429487375,BUS,1,122.5
620285726313938943,-41.12482898833334,174.83684160666667,BUS,1,132.5
620285722586775551,-41.22686840666667,174.88396176666663,BUS,1,164.0
620285723841396735,-41.217687666,174.81929001199998,BUS,1,296.0
620285726413815807,-41.140356533333325,174.86253855000004,BUS,1,189.0
620285722851016703,-41.222530334285715,174.91500494285717,BUS,1,72.0
620285728291815423,-41.31979746398466,174.77674247247455,BUS,1,153.0
620285726312366079,-41.1361905,174.84234824285718,BUS,1,129.0
620285722840793087,-41.20956813,174.90947069999999,BUS,1,111.0
620285724373286911,-41.278795798990714,174.77840320563942,BUS,1,116.5
620285722840268799,-41.21027657599999,174.90515388,BUS,1,93.0
620285722840268799,-41.21023015999999,174.90498987272724,BUS,1,113.0
620285724364898303,-41.269991399999995,174.78116040000003,BUS,1,143.0
620285728241483775,-41.284771170000006,174.753900128,BUS,1,82.0
620285728227065855,-41.2890647725,174.76783620125,OTHER,1,70.0
620285722914193407,-41.24680950285715,174.910394,BUS,1,278.0
620285728241483775,-41.284784955714294,174.75391165142855,BUS,1,125.0
620285723837726719,-41.22283779999999,174.8051156,BUS,1,74.0
620285726311317503,-41.13295148222222,174.84026640000002,BUS,1,116.5
620285724377743359,-41.27417499999999,174.78345499999998,BUS,1,139.5
620285728234668031,-41.29243532222222,174.77332274444444,BUS,1,105.0
620285724395307007,-41.267892704999994,174.76383266750003,BUS,1,125.0
620285724373811199,-41.27622857142857,174.7815957142857,BUS,1,125.0
620285724374335487,-41.28098407242411,174.7760116986666,BUS,1,71.5
620285728296534015,-41.3158829,174.79125249999998,BUS,1,127.0
620285723177385983,-41.29981987,174.80058089000002,BUS,1,224.0
620285726314201087,-41.130297825999996,174.83741959599996,BUS,1,141.0
620285728297320447,-41.305818657692306,174.7781331123077,BUS,1,32.0
620285728214745087,-41.28504865555555,174.73640335555558,BUS,1,128.0
620285726311317503,-41.13328908166667,174.84029494999996,BUS,1,168.0
620285728300728319,-41.326477999999994,174.77464,BUS,1,218.0
620285728241745919,-41.281970359999995,174.7513469175,BUS,1,121.0
620285891435823103,-40.89363949599999,174.981640184,BUS,1,195.0
620285728296534015,-41.315898628571425,174.79119957142856,BUS,1,144.0
620285722593591295,-41.216295192857146,174.89144631428573,BUS,1,79.0
620285723837726719,-41.222956333333336,174.80510183333334,BUS,1,96.0
620285723168210943,-41.315391905,174.815934975,BUS,1,168.5
620285728226279423,-41.28391682724214,174.77558320591817,BUS,1,119.0
620285728242008063,-41.28239285714286,174.75815055571428,BUS,1,267.0
620285728244629503,-41.28057442,174.76704153999998,BUS,1,130.0
620285728254328831,-41.287815232142854,174.75719052142853,BUS,1,108.0
620285728210550783,-41.286790956,174.72695966,BUS,1,154.0
620285728242008063,-41.28268051428571,174.75785124142857,BUS,1,163.0
620285723183415295,-41.315625437777776,174.79350153333337,BUS,1,97.0
620285723184988159,-41.30327703625,174.79316640000002,BUS,1,94.0
620285723837464575,-41.22601158,174.80721364000001,BUS,1,196.0
620285724372238335,-41.26475430062027,174.78415228580388,BUS,1,97.0
620285728226279423,-41.28396512562116,174.77551633369356,BUS,1,75.5
620285726023221247,-41.13785612666667,175.03186466666668,OTHER,1,130.0
620285724373811199,-41.27817424696369,174.78119958042856,RAIL,1,49.0
620285728298369023,-41.3087090725,174.778418325,BUS,1,100.5
620285728294961151,-41.313464454999995,174.78946910000002,BUS,1,108.5
620285723159560191,-41.309623828,174.824708654,BUS,1,179.0
620285723183415295,-41.3153618960845,174.79359017666732,OTHER,1,-27.0
620285728236503039,-41.2977700725,174.781734465,BUS,1,106.0
620285728223657983,-41.293050764722224,174.7797550222222,BUS,1,86.0
620285724374335487,-41.28089083825485,174.77597328746748,BUS,1,84.0
620285724374859775,-41.27855628571428,174.78046599999996,BUS,1,83.0
620285722615873535,-41.22262446083333,174.86941485833333,BUS,1,92.5
620285728223920127,-41.29065513416666,174.7760614291667,BUS,1,84.5
620285724303556607,-41.24735897,174.79707998,BUS,1,398.0
620285722842628095,-41.21358045833333,174.92115050000004,BUS,1,73.0
620285728227327999,-41.28730557666667,174.77577075555553,BUS,1,106.0
620285728109101055,-41.31743710738295,174.79509505799925,BUS,1,85.0
620285724366995455,-41.261788786,174.77501018,BUS,1,20.0
620285728225230847,-41.29406493571428,174.78267908571428,BUS,1,98.0
620285728296534015,-41.31586717142857,174.79130542857143,BUS,1,107.0
620285728300728319,-41.326713999999996,174.77465999999998,BUS,1,123.0
620285728225230847,-41.294288810000005,174.78271677499998,BUS,1,125.0
620285724364898303,-41.269994499999996,174.781152,BUS,1,139.5
620285724374335487,-41.280890838254834,174.77597328746754,BUS,1,85.0
620285728225230847,-41.29406493571429,174.78267908571425,BUS,1,65.0
620285728109101055,-41.317412263456944,174.79527877278116,BUS,1,103.0
620285724373286911,-41.27883236559129,174.77830664552926,BUS,1,84.0
620285728241745919,-41.282025996923075,174.75140860076925,BUS,1,116.0
620285722617446399,-41.223696981249994,174.87292995,BUS,1,140.0
620285728109101055,-41.317411331111124,174.79535083425088,BUS,1,88.0
