SiteRef,site_name,site_description,state_highway,sitetype,lat,lon,no_location,count_date,day_name,is_weekend,total_count,heavy_count,light_count,lanes_reporting,baseline_median,baseline_mad,baseline_n,ratio,robust_z,severity,direction
00200906,Sth of Waiohine River Bridge,Sth of Waiohine River Bridge,2,Regional Continuous,-41.06628242215614,175.48108371639492,false,2026-04-08,Wednesday,false,10389.0,680.0,9709.0,2,11121.0,484.0,22,0.934,-1.02,NONE,DROP
00200906,Sth of Waiohine River Bridge,Sth of Waiohine River Bridge,2,Regional Continuous,-41.06628242215614,175.48108371639492,false,2026-04-09,Thursday,false,11153.0,728.0,10425.0,2,11121.0,484.0,22,1.003,0.045,NONE,SURGE
00200906,Sth of Waiohine River Bridge,Sth of Waiohine River Bridge,2,Regional Continuous,-41.06628242215614,175.48108371639492,false,2026-04-10,Friday,false,11496.0,753.5,10742.5,2,11121.0,484.0,22,1.034,0.523,NONE,SURGE
00200906,Sth of Waiohine River Bridge,Sth of Waiohine River Bridge,2,Regional Continuous,-41.06628242215614,175.48108371639492,false,2026-04-11,Saturday,true,9460.0,354.5,9105.5,2,8856.5,719.0,8,1.068,0.566,NONE,SURGE
00200906,Sth of Waiohine River Bridge,Sth of Waiohine River Bridge,2,Regional Continuous,-41.06628242215614,175.48108371639492,false,2026-04-12,Sunday,true,5201.0,146.5,5054.5,2,8856.5,719.0,8,0.587,-3.429,MEDIUM,DROP
00200906,Sth of Waiohine River Bridge,Sth of Waiohine River Bridge,2,Regional Continuous,-41.06628242215614,175.48108371639492,false,2026-04-13,Monday,false,9407.0,599.0,8808.0,2,11121.0,484.0,22,0.846,-2.389,LOW,DROP
00200906,Sth of Waiohine River Bridge,Sth of Waiohine River Bridge,2,Regional Continuous,-41.06628242215614,175.48108371639492,false,2026-04-14,Tuesday,false,10558.0,718.0,9840.0,2,11121.0,484.0,22,0.949,-0.785,NONE,DROP
00200906,Sth of Waiohine River Bridge,Sth of Waiohine River Bridge,2,Regional Continuous,-41.06628242215614,175.48108371639492,false,2026-04-15,Wednesday,false,11100.0,734.5,10365.5,2,11121.0,484.0,22,0.998,-0.029,NONE,DROP
00200906,Sth of Waiohine River Bridge,Sth of Waiohine River Bridge,2,Regional Continuous,-41.06628242215614,175.48108371639492,false,2026-04-16,Thursday,false,11291.0,707.5,10583.5,2,11121.0,484.0,22,1.015,0.237,NONE,SURGE
00200906,Sth of Waiohine River Bridge,Sth of Waiohine River Bridge,2,Regional Continuous,-41.06628242215614,175.48108371639492,false,2026-04-17,Friday,false,11444.0,640.5,10803.5,2,11121.0,484.0,22,1.029,0.45,NONE,SURGE
00200906,Sth of Waiohine River Bridge,Sth of Waiohine River Bridge,2,Regional Continuous,-41.06628242215614,175.48108371639492,false,2026-04-18,Saturday,true,8022.0,235.5,7786.5,2,8856.5,719.0,8,0.906,-0.783,NONE,DROP
00200906,Sth of Waiohine River Bridge,Sth of Waiohine River Bridge,2,Regional Continuous,-41.06628242215614,175.48108371639492,false,2026-04-19,Sunday,true,7847.0,236.0,7611.0,2,8856.5,719.0,8,0.886,-0.947,NONE,DROP
00200906,Sth of Waiohine River Bridge,Sth of Waiohine River Bridge,2,Regional Continuous,-41.06628242215614,175.48108371639492,false,2026-04-20,Monday,false,9048.0,595.0,8453.0,2,11121.0,484.0,22,0.814,-2.889,MEDIUM,DROP
00200906,Sth of Waiohine River Bridge,Sth of Waiohine River Bridge,2,Regional Continuous,-41.06628242215614,175.48108371639492,false,2026-04-21,Tuesday,false,5820.0,245.0,5575.0,2,11121.0,484.0,22,0.523,-7.387,HIGH,DROP
00200906,Sth of Waiohine River Bridge,Sth of Waiohine River Bridge,2,Regional Continuous,-41.06628242215614,175.48108371639492,false,2026-04-22,Wednesday,false,9052.0,422.5,8629.5,2,11121.0,484.0,22,0.814,-2.883,MEDIUM,DROP
00200906,Sth of Waiohine River Bridge,Sth of Waiohine River Bridge,2,Regional Continuous,-41.06628242215614,175.48108371639492,false,2026-04-23,Thursday,false,11142.0,621.5,10520.5,2,11121.0,484.0,22,1.002,0.029,NONE,SURGE
00200906,Sth of Waiohine River Bridge,Sth of Waiohine River Bridge,2,Regional Continuous,-41.06628242215614,175.48108371639492,false,2026-04-24,Friday,false,11860.0,684.0,11176.0,2,11121.0,484.0,22,1.066,1.03,NONE,SURGE
00200906,Sth of Waiohine River Bridge,Sth of Waiohine River Bridge,2,Regional Continuous,-41.06628242215614,175.48108371639492,false,2026-04-25,Saturday,true,9068.0,235.0,8833.0,2,8856.5,719.0,8,1.024,0.198,NONE,SURGE
00200906,Sth of Waiohine River Bridge,Sth of Waiohine River Bridge,2,Regional Continuous,-41.06628242215614,175.48108371639492,false,2026-04-26,Sunday,true,8830.0,234.5,8595.5,2,8856.5,719.0,8,0.997,-0.025,NONE,DROP
00200906,Sth of Waiohine River Bridge,Sth of Waiohine River Bridge,2,Regional Continuous,-41.06628242215614,175.48108371639492,false,2026-04-27,Monday,false,7894.0,300.0,7594.0,2,11121.0,484.0,22,0.71,-4.497,HIGH,DROP
00200906,Sth of Waiohine River Bridge,Sth of Waiohine River Bridge,2,Regional Continuous,-41.06628242215614,175.48108371639492,false,2026-04-28,Tuesday,false,11320.0,696.0,10624.0,2,11121.0,484.0,22,1.018,0.277,NONE,SURGE
00200906,Sth of Waiohine River Bridge,Sth of Waiohine River Bridge,2,Regional Continuous,-41.06628242215614,175.48108371639492,false,2026-04-29,Wednesday,false,11358.0,701.5,10656.5,2,11121.0,484.0,22,1.021,0.33,NONE,SURGE
00200906,Sth of Waiohine River Bridge,Sth of Waiohine River Bridge,2,Regional Continuous,-41.06628242215614,175.48108371639492,false,2026-04-30,Thursday,false,11337.0,722.5,10614.5,2,11121.0,484.0,22,1.019,0.301,NONE,SURGE
00200908,Nth of Wood St (Greytown),Nth of Wood St (Greytown),2,Regional Continuous,-41.08155016730462,175.45915476880586,false,2026-04-01,Wednesday,false,9199.0,654.0,8545.0,2,8964.0,414.5,22,1.026,0.382,NONE,SURGE
00200908,Nth of Wood St (Greytown),Nth of Wood St (Greytown),2,Regional Continuous,-41.08155016730462,175.45915476880586,false,2026-04-02,Thursday,false,10506.0,807.0,9699.0,2,8964.0,414.5,22,1.172,2.509,MEDIUM,SURGE
00200908,Nth of Wood St (Greytown),Nth of Wood St (Greytown),2,Regional Continuous,-41.08155016730462,175.45915476880586,false,2026-04-03,Friday,false,7791.0,338.0,7453.0,2,8964.0,414.5,22,0.869,-1.909,LOW,DROP
00200908,Nth of Wood St (Greytown),Nth of Wood St (Greytown),2,Regional Continuous,-41.08155016730462,175.45915476880586,false,2026-04-04,Saturday,true,8580.0,330.5,8249.5,2,7560.5,641.5,8,1.135,1.072,NONE,SURGE
00200908,Nth of Wood St (Greytown),Nth of Wood St (Greytown),2,Regional Continuous,-41.08155016730462,175.45915476880586,false,2026-04-05,Sunday,true,7950.0,268.0,7682.0,2,7560.5,641.5,8,1.052,0.41,NONE,SURGE
00200908,Nth of Wood St (Greytown),Nth of Wood St (Greytown),2,Regional Continuous,-41.08155016730462,175.45915476880586,false,2026-04-06,Monday,false,7294.0,303.0,6991.0,2,8964.0,414.5,22,0.814,-2.717,MEDIUM,DROP
00200908,Nth of Wood St (Greytown),Nth of Wood St (Greytown),2,Regional Continuous,-41.08155016730462,175.45915476880586,false,2026-04-07,Tuesday,false,8848.0,610.5,8237.5,2,8964.0,414.5,22,0.987,-0.189,NONE,DROP
00200908,Nth of Wood St (Greytown),Nth of Wood St (Greytown),2,Regional Continuous,-41.08155016730462,175.45915476880586,false,2026-04-08,Wednesday,false,8628.0,623.0,8005.0,2,8964.0,414.5,22,0.963,-0.547,NONE,DROP
00200908,Nth of Wood St (Greytown),Nth of Wood St (Greytown),2,Regional Continuous,-41.08155016730462,175.45915476880586,false,2026-04-09,Thursday,false,9022.0,666.5,8355.5,2,8964.0,414.5,22,1.006,0.094,NONE,SURGE
00200908,Nth of Wood St (Greytown),Nth of Wood St (Greytown),2,Regional Continuous,-41.08155016730462,175.45915476880586,false,2026-04-10,Friday,false,9722.0,698.0,9024.0,2,8964.0,414.5,22,1.085,1.233,NONE,SURGE
00200908,Nth of Wood St (Greytown),Nth of Wood St (Greytown),2,Regional Continuous,-41.08155016730462,175.45915476880586,false,2026-04-11,Saturday,true,7838.0,326.0,7512.0,2,7560.5,641.5,8,1.037,0.292,NONE,SURGE
00200908,Nth of Wood St (Greytown),Nth of Wood St (Greytown),2,Regional Continuous,-41.08155016730462,175.45915476880586,false,2026-04-12,Sunday,true,4506.0,141.5,4364.5,2,7560.5,641.5,8,0.596,-3.212,MEDIUM,DROP
00200908,Nth of Wood St (Greytown),Nth of Wood St (Greytown),2,Regional Continuous,-41.08155016730462,175.45915476880586,false,2026-04-13,Monday,false,7938.0,563.0,7375.0,2,8964.0,414.5,22,0.886,-1.67,LOW,DROP
00200908,Nth of Wood St (Greytown),Nth of Wood St (Greytown),2,Regional Continuous,-41.08155016730462,175.45915476880586,false,2026-04-14,Tuesday,false,8752.0,671.5,8080.5,2,8964.0,414.5,22,0.976,-0.345,NONE,DROP
00200908,Nth of Wood St (Greytown),Nth of Wood St (Greytown),2,Regional Continuous,-41.08155016730462,175.45915476880586,false,2026-04-15,Wednesday,false,9205.0,665.5,8539.5,2,8964.0,414.5,22,1.027,0.392,NONE,SURGE
00200908,Nth of Wood St (Greytown),Nth of Wood St (Greytown),2,Regional Continuous,-41.08155016730462,175.45915476880586,false,2026-04-16,Thursday,false,9250.0,652.0,8598.0,2,8964.0,414.5,22,1.032,0.465,NONE,SURGE
00200908,Nth of Wood St (Greytown),Nth of Wood St (Greytown),2,Regional Continuous,-41.08155016730462,175.45915476880586,false,2026-04-17,Friday,false,9457.0,601.5,8855.5,2,8964.0,414.5,22,1.055,0.802,NONE,SURGE
00200908,Nth of Wood St (Greytown),Nth of Wood St (Greytown),2,Regional Continuous,-41.08155016730462,175.45915476880586,false,2026-04-18,Saturday,true,6667.0,222.0,6445.0,2,7560.5,641.5,8,0.882,-0.939,NONE,DROP
00200908,Nth of Wood St (Greytown),Nth of Wood St (Greytown),2,Regional Continuous,-41.08155016730462,175.45915476880586,false,2026-04-19,Sunday,true,6549.0,208.0,6341.0,2,7560.5,641.5,8,0.866,-1.064,NONE,DROP
00200908,Nth of Wood St (Greytown),Nth of Wood St (Greytown),2,Regional Continuous,-41.08155016730462,175.45915476880586,false,2026-04-20,Monday,false,7435.0,558.5,6876.5,2,8964.0,414.5,22,0.829,-2.488,LOW,DROP
00200908,Nth of Wood St (Greytown),Nth of Wood St (Greytown),2,Regional Continuous,-41.08155016730462,175.45915476880586,false,2026-04-21,Tuesday,false,4385.0,219.0,4166.0,2,8964.0,414.5,22,0.489,-7.451,HIGH,DROP
00200908,Nth of Wood St (Greytown),Nth of Wood St (Greytown),2,Regional Continuous,-41.08155016730462,175.45915476880586,false,2026-04-22,Wednesday,false,6980.0,376.0,6604.0,2,8964.0,414.5,22,0.779,-3.228,MEDIUM,DROP
00200908,Nth of Wood St (Greytown),Nth of Wood St (Greytown),2,Regional Continuous,-41.08155016730462,175.45915476880586,false,2026-04-23,Thursday,false,8906.0,538.5,8367.5,2,8964.0,414.5,22,0.994,-0.094,NONE,DROP
00200908,Nth of Wood St (Greytown),Nth of Wood St (Greytown),2,Regional Continuous,-41.08155016730462,175.45915476880586,false,2026-04-24,Friday,false,9810.0,624.0,9186.0,2,8964.0,414.5,22,1.094,1.377,NONE,SURGE
00200908,Nth of Wood St (Greytown),Nth of Wood St (Greytown),2,Regional Continuous,-41.08155016730462,175.45915476880586,false,2026-04-25,Saturday,true,7626.0,213.0,7413.0,2,7560.5,641.5,8,1.009,0.069,NONE,SURGE
00200908,Nth of Wood St (Greytown),Nth of Wood St (Greytown),2,Regional Continuous,-41.08155016730462,175.45915476880586,false,2026-04-26,Sunday,true,7495.0,226.5,7268.5,2,7560.5,641.5,8,0.991,-0.069,NONE,DROP
00200908,Nth of Wood St (Greytown),Nth of Wood St (Greytown),2,Regional Continuous,-41.08155016730462,175.45915476880586,false,2026-04-27,Monday,false,6677.0,275.5,6401.5,2,8964.0,414.5,22,0.745,-3.721,HIGH,DROP
00200908,Nth of Wood St (Greytown),Nth of Wood St (Greytown),2,Regional Continuous,-41.08155016730462,175.45915476880586,false,2026-04-28,Tuesday,false,9271.0,640.5,8630.5,2,8964.0,414.5,22,1.034,0.5,NONE,SURGE
00200908,Nth of Wood St (Greytown),Nth of Wood St (Greytown),2,Regional Continuous,-41.08155016730462,175.45915476880586,false,2026-04-29,Wednesday,false,9202.0,637.5,8564.5,2,8964.0,414.5,22,1.027,0.387,NONE,SURGE
00200908,Nth of Wood St (Greytown),Nth of Wood St (Greytown),2,Regional Continuous,-41.08155016730462,175.45915476880586,false,2026-04-30,Thursday,false,9194.0,647.0,8547.0,2,8964.0,414.5,22,1.026,0.374,NONE,SURGE
00200917,Sth of Tauherenikau River Bridge,Sth of Tauherenikau River Bridge,2,Regional Continuous,-41.11801372768768,175.37014985461875,false,2026-04-07,Tuesday,false,5716.0,372.0,5344.0,2,6965.0,450.0,18,0.821,-1.872,LOW,DROP
00200917,Sth of Tauherenikau River Bridge,Sth of Tauherenikau River Bridge,2,Regional Continuous,-41.11801372768768,175.37014985461875,false,2026-04-08,Wednesday,false,6693.0,504.0,6189.0,2,6965.0,450.0,18,0.961,-0.408,NONE,DROP
00200917,Sth of Tauherenikau River Bridge,Sth of Tauherenikau River Bridge,2,Regional Continuous,-41.11801372768768,175.37014985461875,false,2026-04-09,Thursday,false,7253.0,511.5,6741.5,2,6965.0,450.0,18,1.041,0.432,NONE,SURGE
00200917,Sth of Tauherenikau River Bridge,Sth of Tauherenikau River Bridge,2,Regional Continuous,-41.11801372768768,175.37014985461875,false,2026-04-10,Friday,false,7678.0,540.5,7137.5,2,6965.0,450.0,18,1.102,1.069,NONE,SURGE
00200917,Sth of Tauherenikau River Bridge,Sth of Tauherenikau River Bridge,2,Regional Continuous,-41.11801372768768,175.37014985461875,false,2026-04-11,Saturday,true,6779.0,283.0,6496.0,2,5863.0,684.5,6,1.156,0.903,NONE,SURGE
00200917,Sth of Tauherenikau River Bridge,Sth of Tauherenikau River Bridge,2,Regional Continuous,-41.11801372768768,175.37014985461875,false,2026-04-12,Sunday,true,3614.0,100.0,3514.0,2,5863.0,684.5,6,0.616,-2.216,LOW,DROP
00200917,Sth of Tauherenikau River Bridge,Sth of Tauherenikau River Bridge,2,Regional Continuous,-41.11801372768768,175.37014985461875,false,2026-04-13,Monday,false,6025.0,445.0,5580.0,2,6965.0,450.0,18,0.865,-1.409,NONE,DROP
00200917,Sth of Tauherenikau River Bridge,Sth of Tauherenikau River Bridge,2,Regional Continuous,-41.11801372768768,175.37014985461875,false,2026-04-14,Tuesday,false,6779.0,551.0,6228.0,2,6965.0,450.0,18,0.973,-0.279,NONE,DROP
00200917,Sth of Tauherenikau River Bridge,Sth of Tauherenikau River Bridge,2,Regional Continuous,-41.11801372768768,175.37014985461875,false,2026-04-15,Wednesday,false,7125.0,511.5,6613.5,2,6965.0,450.0,18,1.023,0.24,NONE,SURGE
00200917,Sth of Tauherenikau River Bridge,Sth of Tauherenikau River Bridge,2,Regional Continuous,-41.11801372768768,175.37014985461875,false,2026-04-16,Thursday,false,7221.0,515.5,6705.5,2,6965.0,450.0,18,1.037,0.384,NONE,SURGE
00200917,Sth of Tauherenikau River Bridge,Sth of Tauherenikau River Bridge,2,Regional Continuous,-41.11801372768768,175.37014985461875,false,2026-04-17,Friday,false,7577.0,473.0,7104.0,2,6965.0,450.0,18,1.088,0.917,NONE,SURGE
00200917,Sth of Tauherenikau River Bridge,Sth of Tauherenikau River Bridge,2,Regional Continuous,-41.11801372768768,175.37014985461875,false,2026-04-18,Saturday,true,5244.0,165.5,5078.5,2,5863.0,684.5,6,0.894,-0.61,NONE,DROP
00200917,Sth of Tauherenikau River Bridge,Sth of Tauherenikau River Bridge,2,Regional Continuous,-41.11801372768768,175.37014985461875,false,2026-04-19,Sunday,true,5454.0,142.0,5312.0,2,5863.0,684.5,6,0.93,-0.403,NONE,DROP
00200917,Sth of Tauherenikau River Bridge,Sth of Tauherenikau River Bridge,2,Regional Continuous,-41.11801372768768,175.37014985461875,false,2026-04-20,Monday,false,5515.0,407.0,5108.0,2,6965.0,450.0,18,0.792,-2.173,LOW,DROP
00200917,Sth of Tauherenikau River Bridge,Sth of Tauherenikau River Bridge,2,Regional Continuous,-41.11801372768768,175.37014985461875,false,2026-04-21,Tuesday,false,2721.0,130.5,2590.5,2,6965.0,450.0,18,0.391,-6.361,HIGH,DROP
00200917,Sth of Tauherenikau River Bridge,Sth of Tauherenikau River Bridge,2,Regional Continuous,-41.11801372768768,175.37014985461875,false,2026-04-22,Wednesday,false,5119.0,296.5,4822.5,2,6965.0,450.0,18,0.735,-2.767,MEDIUM,DROP
00200917,Sth of Tauherenikau River Bridge,Sth of Tauherenikau River Bridge,2,Regional Continuous,-41.11801372768768,175.37014985461875,false,2026-04-23,Thursday,false,6922.0,441.0,6481.0,2,6965.0,450.0,18,0.994,-0.064,NONE,DROP
00200917,Sth of Tauherenikau River Bridge,Sth of Tauherenikau River Bridge,2,Regional Continuous,-41.11801372768768,175.37014985461875,false,2026-04-24,Friday,false,7711.0,473.0,7238.0,2,6965.0,450.0,18,1.107,1.118,NONE,SURGE
00200917,Sth of Tauherenikau River Bridge,Sth of Tauherenikau River Bridge,2,Regional Continuous,-41.11801372768768,175.37014985461875,false,2026-04-25,Saturday,true,6613.0,175.5,6437.5,2,5863.0,684.5,6,1.128,0.739,NONE,SURGE
00200917,Sth of Tauherenikau River Bridge,Sth of Tauherenikau River Bridge,2,Regional Continuous,-41.11801372768768,175.37014985461875,false,2026-04-26,Sunday,true,6272.0,164.0,6108.0,2,5863.0,684.5,6,1.07,0.403,NONE,SURGE
00200917,Sth of Tauherenikau River Bridge,Sth of Tauherenikau River Bridge,2,Regional Continuous,-41.11801372768768,175.37014985461875,false,2026-04-27,Monday,false,5540.0,211.5,5328.5,2,6965.0,450.0,18,0.795,-2.136,LOW,DROP
00200917,Sth of Tauherenikau River Bridge,Sth of Tauherenikau River Bridge,2,Regional Continuous,-41.11801372768768,175.37014985461875,false,2026-04-28,Tuesday,false,7082.0,458.5,6623.5,2,6965.0,450.0,18,1.017,0.175,NONE,SURGE
00200917,Sth of Tauherenikau River Bridge,Sth of Tauherenikau River Bridge,2,Regional Continuous,-41.11801372768768,175.37014985461875,false,2026-04-29,Wednesday,false,7008.0,470.5,6537.5,2,6965.0,450.0,18,1.006,0.064,NONE,SURGE
00200917,Sth of Tauherenikau River Bridge,Sth of Tauherenikau River Bridge,2,Regional Continuous,-41.11801372768768,175.37014985461875,false,2026-04-30,Thursday,false,7142.0,449.5,6692.5,2,6965.0,450.0,18,1.025,0.265,NONE,SURGE
00200937,REMUTAKA - Telemetry Site 01- Pakuratahi River Brg,REMUTAKA - Telemetry Site 01- Pakuratahi River Brg,2,Telemetry,-41.08673022807286,175.207013092771,false,2026-04-01,Wednesday,false,6463.0,609.0,5854.0,2,6465.0,531.0,21,1.0,-0.003,NONE,DROP
00200937,REMUTAKA - Telemetry Site 01- Pakuratahi River Brg,REMUTAKA - Telemetry Site 01- Pakuratahi River Brg,2,Telemetry,-41.08673022807286,175.207013092771,false,2026-04-02,Thursday,false,7684.0,740.0,6944.0,2,6465.0,531.0,21,1.189,1.548,LOW,SURGE
00200937,REMUTAKA - Telemetry Site 01- Pakuratahi River Brg,REMUTAKA - Telemetry Site 01- Pakuratahi River Brg,2,Telemetry,-41.08673022807286,175.207013092771,false,2026-04-03,Friday,false,7582.0,336.0,7246.0,2,6465.0,531.0,21,1.173,1.419,NONE,SURGE
00200937,REMUTAKA - Telemetry Site 01- Pakuratahi River Brg,REMUTAKA - Telemetry Site 01- Pakuratahi River Brg,2,Telemetry,-41.08673022807286,175.207013092771,false,2026-04-04,Saturday,true,8594.0,293.5,8300.5,2,7122.0,1014.0,8,1.207,0.979,NONE,SURGE
00200937,REMUTAKA - Telemetry Site 01- Pakuratahi River Brg,REMUTAKA - Telemetry Site 01- Pakuratahi River Brg,2,Telemetry,-41.08673022807286,175.207013092771,false,2026-04-05,Sunday,true,7743.0,261.0,7482.0,2,7122.0,1014.0,8,1.087,0.413,NONE,SURGE
00200937,REMUTAKA - Telemetry Site 01- Pakuratahi River Brg,REMUTAKA - Telemetry Site 01- Pakuratahi River Brg,2,Telemetry,-41.08673022807286,175.207013092771,false,2026-04-06,Monday,false,7292.0,344.5,6947.5,2,6465.0,531.0,21,1.128,1.05,NONE,SURGE
00200937,REMUTAKA - Telemetry Site 01- Pakuratahi River Brg,REMUTAKA - Telemetry Site 01- Pakuratahi River Brg,2,Telemetry,-41.08673022807286,175.207013092771,false,2026-04-07,Tuesday,false,6465.0,575.0,5890.0,2,6465.0,531.0,21,1.0,0.0,NONE,SURGE
00200937,REMUTAKA - Telemetry Site 01- Pakuratahi River Brg,REMUTAKA - Telemetry Site 01- Pakuratahi River Brg,2,Telemetry,-41.08673022807286,175.207013092771,false,2026-04-08,Wednesday,false,5576.0,578.5,4997.5,2,6465.0,531.0,21,0.862,-1.129,NONE,DROP
00200937,REMUTAKA - Telemetry Site 01- Pakuratahi River Brg,REMUTAKA - Telemetry Site 01- Pakuratahi River Brg,2,Telemetry,-41.08673022807286,175.207013092771,false,2026-04-09,Thursday,false,6941.0,632.5,6308.5,2,6465.0,531.0,21,1.074,0.605,NONE,SURGE
00200937,REMUTAKA - Telemetry Site 01- Pakuratahi River Brg,REMUTAKA - Telemetry Site 01- Pakuratahi River Brg,2,Telemetry,-41.08673022807286,175.207013092771,false,2026-04-10,Friday,false,7505.0,680.0,6825.0,2,6465.0,531.0,21,1.161,1.321,NONE,SURGE
00200937,REMUTAKA - Telemetry Site 01- Pakuratahi River Brg,REMUTAKA - Telemetry Site 01- Pakuratahi River Brg,2,Telemetry,-41.08673022807286,175.207013092771,false,2026-04-11,Saturday,true,7195.0,357.0,6838.0,2,7122.0,1014.0,8,1.01,0.049,NONE,SURGE
00200937,REMUTAKA - Telemetry Site 01- Pakuratahi River Brg,REMUTAKA - Telemetry Site 01- Pakuratahi River Brg,2,Telemetry,-41.08673022807286,175.207013092771,false,2026-04-12,Sunday,true,3691.0,146.0,3545.0,2,7122.0,1014.0,8,0.518,-2.282,LOW,DROP
